synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
misspec_primary_secondary_M1_registration_shift_seed_0002,misspec_primary_secondary,M1_registration_shift,M2,2,0.0580643167979426,0.0166867783756225,0,0.126093375989706,0.205379474744502,0.085159756375971,0.0675477206502525,2,0.0875477206502525,1,M2,0.0875477206502525,scored,M1,0.0955428550048805,0.00799513435462793,1
misspec_primary_secondary_M1_registration_shift_seed_0003,misspec_primary_secondary,M1_registration_shift,M0,3,0.295520294499762,0.00665186434709081,0.671068427370949,0.976261032154914,0.0769434801919298,0.389549245217157,0.32843042725085,0,0.32843042725085,0,M1,0.132544450567572,scored,M2,0.140499598818817,0.00795514825124452,1
misspec_primary_secondary_M1_registration_shift_seed_0003,misspec_primary_secondary,M1_registration_shift,M1,3,0.104375513703283,0.0029392481764914,0.258103241296519,0.275528390708107,0.0663732183301173,0.156286761886967,0.122544450567572,1,0.132544450567572,1,M1,0.132544450567572,scored,M2,0.140499598818817,0.00795514825124452,1
misspec_primary_secondary_M1_registration_shift_seed_0003,misspec_primary_secondary,M1_registration_shift,M2,3,0.0970151221521612,0.0211149556308161,0.154861944777911,0.13361922566732,0.236282476873819,0.164113626914035,0.120499598818817,2,0.140499598818817,1,M1,0.132544450567572,scored,M2,0.140499598818817,0.00795514825124452,1
misspec_primary_secondary_M1_registration_shift_seed_0004,misspec_primary_secondary,M1_registration_shift,M0,4,0.341707664218563,0.0258027072635548,0.722689075630252,0.972901413902129,0.255555222502772,0.404094733979919,0.363543138635038,0,0.363543138635038,0,M2,0.111632938730985,scored,M1,0.1393273970124,0.0276944582814154,0
misspec_primary_secondary_M1_registration_shift_seed_0004,misspec_primary_secondary,M1_registration_shift,M1,4,0.121380025620139,0.00354830648713525,0.309723889555823,0.272168772455322,0.112238523980725,0.144086801026599,0.1293273970124,1,0.1393273970124,1,M2,0.111632938730985,scored,M1,0.1393273970124,0.0276944582814154,0
misspec_primary_secondary_M1_registration_shift_seed_0004,misspec_primary_secondary,M1_registration_shift,M2,4,0.071496558811331,0.00200520686285158,0.206482593037215,0.136978843920105,0.0576707345629769,0.129029072867484,0.0916329387309847,2,0.111632938730985,1,M2,0.111632938730985,scored,M1,0.1393273970124,0.0276944582814154,0
misspec_primary_secondary_M1_registration_shift_seed_0005,misspec_primary_secondary,M1_registration_shift,M0,5,0.399342101214426,0.0082616538091663,0.98079231692677,1.21786401606786,0.10915472342873,0.368060339828337,0.388393484729295,0,0.388393484729295,0,M2,0.166993311501709,scored,M1,0.183909472588153,0.0169161610864449,1
misspec_primary_secondary_M1_registration_shift_seed_0005,misspec_primary_secondary,M1_registration_shift,M1,5,0.197390350696567,0.00226184413788565,0.567827130852341,0.517131374621055,0.0341619750933175,0.130302127529671,0.173909472588153,1,0.183909472588153,1,M2,0.166993311501709,scored,M1,0.183909472588153,0.0169161610864449,1
misspec_primary_secondary_M1_registration_shift_seed_0005,misspec_primary_secondary,M1_registration_shift,M2,5,0.148766870278216,0.0180829092581448,0.464585834333733,0.107983758245628,0.204071233637019,0.143699559488195,0.146993311501709,2,0.166993311501709,1,M2,0.166993311501709,scored,M1,0.183909472588153,0.0169161610864449,1
misspec_primary_secondary_M1_registration_shift_seed_0006,misspec_primary_secondary,M1_registration_shift,M0,6,0.33652141637384,0.00896097941319898,0.774309723889556,1.06150687165214,0.119686340943387,0.416739701141011,0.36459781604235,0,0.36459781604235,0,M2,0.129719678396191,scored,M1,0.151879722335495,0.0221600439393047,0
misspec_primary_secondary_M1_registration_shift_seed_0006,misspec_primary_secondary,M1_registration_shift,M1,6,0.130642586800801,0.00142598214035378,0.361344537815127,0.360774230205335,0.0236303575786601,0.162748688328499,0.141879722335495,1,0.151879722335495,1,M2,0.129719678396191,scored,M1,0.151879722335495,0.0221600439393047,0
misspec_primary_secondary_M1_registration_shift_seed_0006,misspec_primary_secondary,M1_registration_shift,M2,6,0.0956460230532773,0.0154768489002108,0.258103241296519,0.0483733861700924,0.193539616122362,0.135856466890173,0.109719678396191,2,0.129719678396191,1,M2,0.129719678396191,scored,M1,0.151879722335495,0.0221600439393047,0
misspec_primary_secondary_M1_registration_shift_seed_0007,misspec_primary_secondary,M1_registration_shift,M0,7,0.359478677350202,0.0152803617832169,0.877551020408163,0.999528545658241,0.1759934035215,0.319032917272306,0.345322661322939,0,0.345322661322939,0,M2,0.117420056693239,scored,M1,0.132503977183589,0.0150839204903506,1
misspec_primary_secondary_M1_registration_shift_seed_0007,misspec_primary_secondary,M1_registration_shift,M1,7,0.14293361115488,0.000591105813001239,0.464585834333733,0.298795904211434,0.0326767049994529,0.0845632283797624,0.122503977183589,1,0.132503977183589,1,M2,0.117420056693239,scored,M1,0.132503977183589,0.0150839204903506,1
misspec_primary_secondary_M1_registration_shift_seed_0007,misspec_primary_secondary,M1_registration_shift,M2,7,0.112847025374485,0.00688095591044635,0.361344537815125,0.110351712163993,0.137232553544249,0.0687699719994959,0.0974200566932385,2,0.117420056693239,1,M2,0.117420056693239,scored,M1,0.132503977183589,0.0150839204903506,1
misspec_primary_secondary_M1_registration_shift_seed_0008,misspec_primary_secondary,M1_registration_shift,M0,8,0.413023006402649,0.00804133512750678,0.98079231692677,1.3161262653605,0.102832904329779,0.381993462831087,0.402162666152602,0,0.402162666152602,0,M2,0.17194080894412,scored,M1,0.197907586589218,0.0259667776450977,0
misspec_primary_secondary_M1_registration_shift_seed_0008,misspec_primary_secondary,M1_registration_shift,M1,8,0.212843415793195,0.00179275381366718,0.567827130852341,0.61539362391369,0.0404837941922678,0.141598189496116,0.187907586589218,1,0.197907586589218,1,M2,0.17194080894412,scored,M1,0.197907586589218,0.0259667776450977,0
misspec_primary_secondary_M1_registration_shift_seed_0008,misspec_primary_secondary,M1_registration_shift,M2,8,0.164016005731313,0.0172059596468631,0.464585834333733,0.206246007538262,0.21039305273597,0.12951544348219,0.15194080894412,2,0.17194080894412,1,M2,0.17194080894412,scored,M1,0.197907586589218,0.0259667776450977,0
misspec_primary_secondary_M1_registration_shift_seed_0009,misspec_primary_secondary,M1_registration_shift,M0,9,0.345642033120742,0.00803168953692429,0.82593037214886,1.08221545636421,0.0940519697858402,0.37806079584808,0.35698860007531,0,0.35698860007531,0,M2,0.144471070296824,scored,M1,0.157806279294838,0.0133352089980144,1
misspec_primary_secondary_M1_registration_shift_seed_0009,misspec_primary_secondary,M1_registration_shift,M1,9,0.148211626945609,0.00201291636536154,0.41296518607443,0.381482814917407,0.0492647287362068,0.147053490800549,0.147806279294838,1,0.157806279294838,1,M2,0.144471070296824,scored,M1,0.157806279294838,0.0133352089980144,1
misspec_primary_secondary_M1_registration_shift_seed_0009,misspec_primary_secondary,M1_registration_shift,M2,9,0.107906185412732,0.0178711783817558,0.309723889555823,0.0276648014580205,0.219173987279909,0.155234427938708,0.124471070296824,2,0.144471070296824,1,M2,0.144471070296824,scored,M1,0.157806279294838,0.0133352089980144,1
misspec_primary_secondary_M1_registration_shift_seed_0010,misspec_primary_secondary,M1_registration_shift,M0,10,0.275353759603769,0.0129949048794143,0.464585834333734,0.997472796720446,0.175454805261653,0.471018876952481,0.343836550675818,0,0.343836550675818,0,M2,0.119207179199452,scored,M1,0.123801146827989,0.00459396762853712,1
misspec_primary_secondary_M1_registration_shift_seed_0010,misspec_primary_secondary,M1_registration_shift,M1,10,0.0601030879429361,0.000894437978176795,0.0516206482593042,0.296740155273639,0.0321381067396064,0.213526113328802,0.113801146827989,1,0.123801146827989,1,M2,0.119207179199452,scored,M1,0.123801146827989,0.00459396762853712,1
misspec_primary_secondary_M1_registration_shift_seed_0010,misspec_primary_secondary,M1_registration_shift,M2,10,0.0529256551360048,0.0101494670965232,0.0516206482593035,0.112407461101788,0.137771151804095,0.185158581031569,0.0992071791994521,2,0.119207179199452,1,M2,0.119207179199452,scored,M1,0.123801146827989,0.00459396762853712,1
misspec_primary_secondary_M1_registration_shift_seed_0011,misspec_primary_secondary,M1_registration_shift,M0,11,0.348081244377609,0.00666413878903573,0.877551020408163,1.04041893600242,0.0878408700073044,0.372608574351659,0.356665809868526,0,0.356665809868526,0,M1,0.157095511241569,scored,M2,0.165584970682807,0.00848945944123844,1
misspec_primary_secondary_M1_registration_shift_seed_0011,misspec_primary_secondary,M1_registration_shift,M1,11,0.15346029233217,0.00253761400974026,0.464585834333733,0.33968629455561,0.0554758285147426,0.135275203501882,0.147095511241569,1,0.157095511241569,1,M1,0.157095511241569,scored,M2,0.165584970682807,0.00848945944123844,1
misspec_primary_secondary_M1_registration_shift_seed_0011,misspec_primary_secondary,M1_registration_shift,M2,11,0.126548814435327,0.0201058910811261,0.361344537815125,0.0694613218198173,0.225385087058444,0.18093783228527,0.145584970682807,2,0.165584970682807,1,M1,0.157095511241569,scored,M2,0.165584970682807,0.00848945944123844,1
misspec_primary_secondary_M1_registration_shift_seed_0012,misspec_primary_secondary,M1_registration_shift,M0,12,0.316466495606997,0.0127287543685689,0.516206482593037,1.21645423380061,0.162617912226757,0.464684119857298,0.368342664094603,0,0.368342664094603,0,M2,0.106697089129084,scored,M1,0.148831283937241,0.0421341948081565,0
misspec_primary_secondary_M1_registration_shift_seed_0012,misspec_primary_secondary,M1_registration_shift,M1,12,0.101266252913341,0.000729145401683404,0.103241296518608,0.515721592353807,0.0193012137047097,0.208594912981626,0.138831283937241,1,0.148831283937241,1,M2,0.106697089129084,scored,M1,0.148831283937241,0.0421341948081565,0
misspec_primary_secondary_M1_registration_shift_seed_0012,misspec_primary_secondary,M1_registration_shift,M2,12,0.0436363756376035,0.0101181450299954,0,0.10657397597838,0.150608044838992,0.166666985613263,0.0866970891290842,2,0.106697089129084,1,M2,0.106697089129084,scored,M1,0.148831283937241,0.0421341948081565,0
misspec_primary_secondary_M1_registration_shift_seed_0013,misspec_primary_secondary,M1_registration_shift,M0,13,0.247281923199214,0.0104005569038405,0.361344537815126,1.00155834445471,0.130526570107074,0.44405902473829,0.31615390873789,0,0.31615390873789,0,M1,0.116720605296422,scored,M2,0.129507885855199,0.0127872805587772,1
misspec_primary_secondary_M1_registration_shift_seed_0013,misspec_primary_secondary,M1_registration_shift,M1,13,0.0575020179027043,0.000271027074823106,0.0516206482593035,0.300825703007907,0.0127901284149731,0.198126553313325,0.106720605296422,1,0.116720605296422,1,M1,0.116720605296422,scored,M2,0.129507885855199,0.0127872805587772,1
misspec_primary_secondary_M1_registration_shift_seed_0013,misspec_primary_secondary,M1_registration_shift,M2,13,0.08021423475672,0.0111773015044171,0.154861944777911,0.10832191336752,0.182699386958675,0.163910380752374,0.109507885855199,2,0.129507885855199,1,M1,0.116720605296422,scored,M2,0.129507885855199,0.0127872805587772,1
misspec_primary_secondary_M1_registration_shift_seed_0014,misspec_primary_secondary,M1_registration_shift,M0,14,0.381556992963822,0.0113556687100625,0.82593037214886,1.26618572351071,0.138434837682748,0.365627880923842,0.375981803749829,0,0.375981803749829,0,M2,0.139769106574562,scored,M1,0.159959108455766,0.0201900018812038,0
misspec_primary_secondary_M1_registration_shift_seed_0014,misspec_primary_secondary,M1_registration_shift,M1,14,0.168407497967256,0.000528438633778559,0.41296518607443,0.565453082063905,0.0048818608392994,0.115697813648713,0.149959108455766,1,0.159959108455766,1,M2,0.139769106574562,scored,M1,0.159959108455766,0.0201900018812038,0
misspec_primary_secondary_M1_registration_shift_seed_0014,misspec_primary_secondary,M1_registration_shift,M2,14,0.117080503738429,0.0109424761330857,0.309723889555823,0.156305465688478,0.174791119383001,0.12476222612738,0.119769106574562,2,0.139769106574562,1,M2,0.139769106574562,scored,M1,0.159959108455766,0.0201900018812038,0
misspec_primary_secondary_M1_registration_shift_seed_0015,misspec_primary_secondary,M1_registration_shift,M0,15,0.384396190215182,0.0106527237799142,1.03241296518607,1.01277285312487,0.137808715461863,0.306408790287245,0.357100600240404,0,0.357100600240404,0,M1,0.141512921284178,scored,M2,0.14592808483975,0.00441516355557189,1
misspec_primary_secondary_M1_registration_shift_seed_0015,misspec_primary_secondary,M1_registration_shift,M1,15,0.171883983148076,0.000724396230020113,0.619447779111645,0.312040211678061,0.0055079830601841,0.0565380921083672,0.131512921284178,1,0.141512921284178,1,M1,0.141512921284178,scored,M2,0.14592808483975,0.00441516355557189,1
misspec_primary_secondary_M1_registration_shift_seed_0015,misspec_primary_secondary,M1_registration_shift,M2,15,0.150228918478775,0.0122178500299595,0.516206482593037,0.0971074046973662,0.175417241603886,0.080797965224417,0.12592808483975,2,0.14592808483975,1,M1,0.141512921284178,scored,M2,0.14592808483975,0.00441516355557189,1
misspec_primary_secondary_M1_registration_shift_seed_0016,misspec_primary_secondary,M1_registration_shift,M0,16,0.319052563523836,0.0138940239347141,0.671068427370949,1.01375882382534,0.172186950056584,0.341389397201263,0.326870455310935,0,0.326870455310935,0,M1,0.106799570790672,scored,M2,0.110868616244274,0.00406904545360247,1
misspec_primary_secondary_M1_registration_shift_seed_0016,misspec_primary_secondary,M1_registration_shift,M1,16,0.103152510735133,0.000494794777735473,0.258103241296519,0.313026182378537,0.0288702515345365,0.0850012537509583,0.0967995707906716,1,0.106799570790672,1,M1,0.106799570790672,scored,M2,0.110868616244274,0.00406904545360247,1
misspec_primary_secondary_M1_registration_shift_seed_0016,misspec_primary_secondary,M1_registration_shift,M2,16,0.0706047141645842,0.00811651811618728,0.154861944777911,0.09612143399689,0.141039007009165,0.128501577249412,0.0908686162442741,2,0.110868616244274,1,M1,0.106799570790672,scored,M2,0.110868616244274,0.00406904545360247,1
misspec_primary_secondary_M1_registration_shift_seed_0017,misspec_primary_secondary,M1_registration_shift,M0,17,0.293895378152633,0.0115700303602445,0.567827130852341,1.0197799699698,0.143852942043815,0.392294026371672,0.328334905029296,0,0.328334905029296,0,M2,0.0885431502266619,scored,M1,0.10933181366708,0.0207886634404186,0
misspec_primary_secondary_M1_registration_shift_seed_0017,misspec_primary_secondary,M1_registration_shift,M1,17,0.0791153251443586,0.000410800764124585,0.154861944777912,0.319047328522992,0.000536243521768121,0.136876720923564,0.0993318136670805,1,0.10933181366708,1,M2,0.0885431502266619,scored,M1,0.10933181366708,0.0207886634404186,0
misspec_primary_secondary_M1_registration_shift_seed_0017,misspec_primary_secondary,M1_registration_shift,M2,17,0.0544479215504396,0.0104055929348468,0.0516206482593042,0.0901002878524355,0.169373015021934,0.0947200034825032,0.0685431502266619,2,0.0885431502266619,1,M2,0.0885431502266619,scored,M1,0.10933181366708,0.0207886634404186,0
misspec_primary_secondary_M1_registration_shift_seed_0018,misspec_primary_secondary,M1_registration_shift,M0,18,0.321242822608811,0.00905841852151896,0.82593037214886,0.894776832676735,0.115406760111794,0.362130106786126,0.335553372070871,0,0.335553372070871,0,M1,0.131326093259668,scored,M2,0.150088582732017,0.0187624894723493,1
misspec_primary_secondary_M1_registration_shift_seed_0018,misspec_primary_secondary,M1_registration_shift,M1,18,0.1161488550751,0.000525396828372996,0.41296518607443,0.194044191229928,0.0279099384102534,0.130940964173865,0.121326093259668,1,0.131326093259668,1,M1,0.131326093259668,scored,M2,0.150088582732017,0.0187624894723493,1
